,id,City,Address,lat,lon
875,1146,Corpus Christi,"Surfside Boulevard, Downtown, Corpus Christi, Nueces County, Texas, 78402, USA",27.82461949,-97.38645717
876,1148,Austin,"1502, Bouldin Avenue, Bouldin, Austin, Travis County, Texas, 78704, USA",30.2512817,-97.75877777
877,1149,Houston,"James A Dawson House, 400, Emerson Street, Houston, Harris County, Texas, 77006, USA",29.74160414,-95.38333188
878,1150,Sargent,"Seagull Road, Matagorda County, Texas, 77414, USA",28.77783566,-95.63957549
879,1151,Rockport,"160, Palm Drive, Palm Harbor, Shell Ridge, Aransas County, Texas, 78382, USA",27.96820954,-97.0936501
880,1152,Waco,"834, Hodge Road, Eddy, McLennan County, Texas, 76524, USA",31.30441617,-97.28469624
881,1153,Belton,"Matador Drive, Belton, Bell County, Texas, 76513, USA",31.09439233,-97.48049677
882,1154,San Antonio,"2231, Sacramento, Monticello Park, San Antonio, Bexar County, Texas, 78201, USA",29.47204771,-98.53037078
883,1155,San Leon,"1696, Railroad Street, Texas City, Galveston County, Texas, 77539, USA",29.47483943,-94.9523721
884,1156,Irving,"1098, Compton Avenue, Irving, Dallas County, Texas, 75061, USA",32.8251835,-97.00448705
885,1157,San Antonio,"1903, North Saint Mary's Street, Saint Mary's Strip, San Antonio, Bexar County, Texas, 78212, USA",29.44221522,-98.48604383
886,1158,San Antonio,"East Laurel Street, Tobin Hill, San Antonio, Bexar County, Texas, 78215, USA",29.44190613,-98.49010561
887,1159,Euless,"215, Revolution Lane, Euless, Tarrant County, Texas, 76040, USA",32.83602361,-97.08109368
888,1160,McKinney,"2726, Creek Crossing Drive, McKinney, Collin County, Texas, 75070, USA",33.17239722,-96.65732519
889,1161,Burnet,"227, Upland Drive, Silver Creek Village, Burnet County, Texas, 78611, USA",30.84783496,-98.38753593
890,1162,Dallas,"4320, Concho Street, The Village, Dallas, Dallas County, Texas, 75206, USA",32.83888045,-96.76429124
891,1163,Houston,"1698, Holman Street, Houston, Harris County, Texas, 77004, USA",29.73607529,-95.37238536
892,1164,Houston,"The New Potato, 6519, Clinton Drive, Houston, Harris County, Texas, 77020, USA",29.76470746,-95.3341993
893,1166,Houston,"8534, Findlay Street, Houston, Harris County, Texas, 77017, USA",29.69065169,-95.26650747
894,1167,Haslet,"Basket Willow Terrace, Fort Worth, Tarrant County, Texas, 76052, USA",32.93599114,-97.38072029
895,1168,Harker Heights,"2367, Modoc Drive, Harker Heights, Bell County, Texas, 76548, USA",31.0618222,-97.67447467
896,1169,Euless,"Euless, Tarrant County, Texas, 76039, USA",32.83637391,-97.0764018
897,1170,Abilene,"East North 10th Street, Abilene, Taylor County, Texas, 79601, USA",32.45963753,-99.71095119
898,1171,Houston,"1540, Fairview Street, Houston, Harris County, Texas, 77006, USA",29.74727818,-95.39715381
899,1172,Killeen,"5009, Teal Drive, Killeen, Bell County, Texas, 76542, USA",31.0633743,-97.70522638
900,1173,Killeen,"East Elms Road, Killeen, Bell County, Texas, 76542, USA",31.07575219,-97.71957835
901,1174,Houston,"7124, Chetwood Drive, Houston, Harris County, Texas, 77081, USA",29.70289588,-95.47861187
902,1175,Austin,"304, East 44th Street, Hyde Park, Austin, Travis County, Texas, 78751, USA",30.30676463,-97.72635408
903,1176,Denton,"817, Panhandle Street, Denton, Denton County, Texas, 76201, USA",33.22108624,-97.14102656
904,1177,Corpus Christi,"H-E-B Fuel, South Alameda Street, Corpus Christi, Nueces County, Texas, 78404, USA",27.7580736,-97.39120243
905,1178,Houston,"4694, Wild Indigo, Houston, Harris County, Texas, 77027, USA",29.72749877,-95.45436483
906,1179,Denton,"Shaw Road, Denton County, Texas, 76208, USA",33.19393927,-97.04460844
907,1180,San Antonio,"Trendwood, Northwest Crossing, San Antonio, Bexar County, Texas, 78254, USA",29.51406406,-98.68545425
908,1181,Richmond,"7009, Kendall Lake Court, Lakemont Court, Cinco Ranch, Fort Bend County, Texas, 77407, USA",29.70156635,-95.73074746
909,1182,Allen,"1486, Boyle Parkway, Cumberland Crossing, Allen, Collin County, Texas, 75013, USA",33.12113416,-96.70758513
910,1183,Dallas,"5050, Pear Ridge Drive, Dallas, Collin County, Texas, 75287, USA",33.01024701,-96.82365871
911,1184,Dallas,"11366, Rupley Lane, Dallas, Dallas County, Texas, 75218, USA",32.85467373,-96.68454368
912,1186,Plano,"Georgian Trail, Plano, Collin County, Texas, 75025, USA",33.08695249,-96.74055295
913,1188,Corpus Christi,"15647, Finistere Street, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.59174035,-97.22976267
914,1189,Fort Worth,"1501, West Morphy Street, Fairmount, Fort Worth, Tarrant County, Texas, 76104, USA",32.72935084,-97.34142554
915,1197,San Antonio,"Bowden Elementary School, Lamar Street, Dignowity Hill, San Antonio, Bexar County, Texas, 78202, USA",29.43130677,-98.47000162
916,1201,Houston,"Helena Street, Houston, Harris County, Texas, 77006, USA",29.75109624,-95.38023945
917,1202,San Antonio,"Amazing Air, 7702, I-35 Frontage Road, San Antonio, Bexar County, Texas, 78218, USA",29.5046094,-98.39613328
918,1205,Weatherford,"314, Willow Creek Drive, Weatherford, Parker County, Texas, 76085, USA",32.76088574,-97.75059652
919,1206,McKinney,"720, Park View Avenue, McKinney, Collin County, Texas, 75070, USA",33.19243407,-96.6424648
920,1210,Arlington,"6490, Saint Alban Court, Arlington, Tarrant County, Texas, 76001, USA",32.63978624,-97.12971167
921,1211,Corpus Christi,"520, Monette Drive, Bay Area, Corpus Christi, Nueces County, Texas, 78412, USA",27.72571657,-97.36533677
922,1213,San Antonio,"McAllister Freeway, Saint Mary's Strip, San Antonio, Bexar County, Texas, 78215, USA",29.44805755,-98.48326453
923,1216,Dallas,"626, North Montclair Avenue, Bishop Arts District, Dallas, Dallas County, Texas, 75208, USA",32.75053738,-96.84639693
924,1221,Killeen,"East Elms Road, Killeen, Bell County, Texas, 76542, USA",31.07609483,-97.7209201
925,1223,Corpus Christi,"Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.62759892,-97.23367609
926,1224,Austin,"1117, Hollow Creek Drive, Zilker, Austin, Travis County, Texas, 78704, USA",30.26070211,-97.77194317
927,1225,Fort Worth,"3817, Byers Avenue, Fort Worth, Tarrant County, Texas, 76107, USA",32.73868159,-97.37386375
928,11329,Fort Worth,"4525, Rector Avenue, Fort Worth, Tarrant County, Texas, 76133, USA",32.68091193,-97.36070978
929,11330,Austin,"3500, Yellow Bell Bend, Madrone Apartments, Bee Cave, Travis County, Texas, 78738, USA",30.32218691,-97.95748315
930,11331,Houston,"5814, Effingham Drive, Houston, Harris County, Texas, 77035, USA",29.6465198,-95.48921278
931,11332,Temple,"97, West Munroe Avenue, Temple, Bell County, Texas, 76501, USA",31.10931931,-97.33730722
932,11333,Bryan,"Fannin Elementary School, East 30th Street, Bryan, Brazos County, Texas, 77802, USA",30.66891559,-96.36788094
933,11334,San Antonio,"North Loop 1604 West, San Antonio, Bexar County, Texas, 78249-1620, USA",29.58156416,-98.63945759
934,11335,College Station,"653, Deacon Drive, Southwood Valley, College Station, Brazos County, Texas, 77845, USA",30.58018372,-96.31162542
935,11336,Lago Vista,"510, Demarett Drive, Point Venture, Travis County, Texas, 78645, USA",30.38338108,-98.00273622
936,11337,San Antonio,"Military Drive West, San Antonio, Bexar County, Texas, 78251, USA",29.44832592,-98.69905342
937,11338,Wimberley,"Hays County, Texas, 78676, USA",30.03704842,-98.10162004
938,11339,Lago Vista,"135, Comanche Drive, Point Venture, Travis County, Texas, 78645, USA",30.38515554,-97.98868102
939,11340,Fort Worth,"800, South Jennings Avenue, Fort Worth, Tarrant County, Texas, 76104, USA",32.73621372,-97.33049867
940,11341,Harker Heights,"1627, Inca Drive, Harker Heights, Bell County, Texas, 76548, USA",31.06351199,-97.63620315
941,11342,Temple,"2798, Steeplechase Court, Temple, Bell County, Texas, 76502, USA",31.05410477,-97.38900769
942,11344,Fort Worth,"6930, South Freeway Frontage Road, Fort Worth, Tarrant County, Texas, 76134, USA",32.64382735,-97.32269055
943,11345,Houston,"2657, Calumet Street, Houston, Harris County, Texas, 77004, USA",29.71648488,-95.3729654
944,11346,Horseshoe Bay,"398, Scenic Drive, Horseshoe Bay, Llano County, Texas, 78657, USA",30.55654174,-98.38502564
945,11347,Boerne,"Old San Antonio Road, Boerne, Kendall County, Texas, 78006, USA",29.7605441,-98.7064758
946,11348,Rancho Viejo,"Avenida Morelos, Rancho Viejo, Cameron County, Texas, 78575, USA",26.0437536,-97.55357518
947,11349,Austin,"9201 1/2, Brodie Lane, Palomino Park, Austin, Travis County, Texas, 78748, USA",30.19183776,-97.84041226
948,11350,Lakeway,"718, Bermuda Street, Lakeway, Travis County, Texas, 78734, USA",30.3712411,-97.98738926
949,11351,Fort Worth,"4409, Oakton Road, Fort Worth, Tarrant County, Texas, 76116, USA",32.70763354,-97.42803104
950,11352,College Station,"Flowermound, Westfield, College Station, Brazos County, Texas, 77845, USA",30.5673852,-96.29180433
951,11353,Spicewood,"521, Nomad Drive, Travis County, Texas, 78669, USA",30.42843321,-98.09265914
952,11354,Mabank,"Sunset Point, Henderson County, Texas, 75156, USA",32.23206746,-96.0832063
953,11355,Houston,"Hamburger Mary's, 2409, Grant Street, Houston, Harris County, Texas, 77006, USA",29.74788392,-95.39110426
954,11356,Austin,"2709, Alderwood Drive, Whispering Oaks, Austin, Travis County, Texas, TX 78745, USA",30.20609378,-97.81719283
955,11357,Houston,"Roseland Street, Houston, Harris County, Texas, 77006, USA",29.73400202,-95.38966312
956,11358,Temple,"699, North 1st Street, Temple, Bell County, Texas, 76501, USA",31.10350421,-97.33965686
957,11359,Austin,"4008, Idlewild Road, Oakmont Heights, Austin, Travis County, Texas, 78731, USA",30.31383412,-97.75161343
958,11995,Arlington,"Misty Glen Trail, Arlington, Tarrant County, Texas, 76011, USA",32.76729934,-97.0885004
959,11996,Westworth Village,"5735, Sunset Road, Westworth Village, Tarrant County, Texas, 76114, USA",32.75345851,-97.40937408
960,11997,South Padre Island,"175, East Kingfish Street, South Padre Island, Cameron County, Texas, 78597, USA",26.10666099,-97.16611481
961,11998,Houston,"Allen Parkway Frontage Road, Houston, Harris County, Texas, 77019-1999, USA",29.76128003,-95.39698383
962,11999,Fort Worth,"1612, Washington Avenue, Fairmount, Fort Worth, Tarrant County, Texas, 76104, USA",32.72694704,-97.33605234
963,12000,South Padre Island,"Padre Boulevard, South Padre Island, Cameron County, Texas, 78597, USA",26.0884968,-97.16172469
964,12001,Marble Falls,"Rocky Road, Marble Falls, Burnet County, Texas, 76654, USA",30.5525042,-98.28620005
965,12002,Austin,"1904, Willow Street, Holly, Austin, Travis County, Texas, 78702, USA",30.25619789,-97.72457199
966,12003,Dripping Springs,"12613, Silver Creek Road, Fitzhugh, Hays County, Texas, 78620, USA",30.24584571,-98.04811657
967,12004,Brownsville,"800, Expressway 77 South Frontage Road, Brownsville, Cameron County, Texas, 78520, USA",25.91590277,-97.49139854
968,12005,Kyle,"Treeta Trail, Bunton Creek, Kyle, Hays County, Texas, 78649, USA",29.98008966,-97.84052392
969,12006,Fort Worth,"Trinity River Trail, Fort Worth, Tarrant County, Texas, 76109, USA",32.70609602,-97.39359989
970,12007,Lago Vista,"3404, American Drive, Lago Vista, Travis County, Texas, 78645, USA",30.44069096,-98.02202709
971,12008,Helotes,"10067, Floore Drive, Helotes, Bexar County, Texas, 78023, USA",29.57881561,-98.68557428
972,12009,Austin,"1314, Wilderness Drive, Ridgewood Village, Austin, Travis County, Texas, 78746, USA",30.26775721,-97.80022229
973,12010,Dallas,"5555, Vickery Boulevard, Knox, Dallas, Dallas County, Texas, 75206, USA",32.82243774,-96.77242406
974,12011,Comfort,"156, Country Lane, Comfort, Kendall County, Texas, 78013, USA",29.96431898,-98.91487119
975,12012,Carrollton,"3917, Legacy Trail, Carrollton, Denton County, Texas, 75010, USA",33.01440765,-96.93116384
976,12013,Terlingua,"Dark Canyon Loop, Brewster County, Texas, USA",29.40587482,-103.5372889
977,12014,Arlington,"2324, Kingsway Drive, Arlington, Tarrant County, Texas, 76012, USA",32.73835863,-97.1469372
978,12015,Bastrop,"Hawthorn Street, Bastrop, Bastrop County, Texas, 78602, USA",30.12134286,-97.31918513
979,12016,Canton,"Old Mill Marketplace, East Dallas Street, Canton, Van Zandt County, Texas, 75103, USA",32.55597499,-95.85343387
980,12017,Fort Worth,"3800, Tulsa Way, Fort Worth, Tarrant County, Texas, 76107, USA",32.74550928,-97.37277494
981,12018,Irving,"Ranchview Drive, Valley Ranch, Irving, Dallas County, Texas, 75063, USA",32.91655561,-96.94699244
982,12019,Houston,"942, Nicholson Street, North Inner Loop, Houston, Harris County, Texas, 77008, USA",29.78770561,-95.40521078
983,12020,Austin,"2210, Little Beaver Trail, Longhorn Village, Travis County, Texas, 78734, USA",30.37565668,-97.92241979
984,12021,Houston,"2363, Dryden Road, West University Place, Harris County, Texas, 77030, USA",29.71334084,-95.41402537
985,12022,Burnet,"Silver Creek Village, Burnet County, Texas, USA",30.8432174,-98.37702823
986,12023,San Antonio,"4213, Waikiki Drive, San Antonio, Bexar County, Texas, 78218, USA",29.4950828,-98.41149491
987,12024,Fort Worth,"3563, Alton Road, Fort Worth, Tarrant County, Texas, 76109, USA",32.69731194,-97.36952463
988,12025,South Padre Island,"Que Padre, Padre Boulevard, South Padre Island, Cameron County, Texas, 78597, USA",26.09146188,-97.16281907
989,12026,College Station,"Park West, College Station, Brazos County, Texas, 77862, USA",30.59014433,-96.34515726
990,12027,Bulverde,"1605, Willow Spring, Honey Creek, Comal County, Texas, 78163, USA",29.79695222,-98.48875411
991,12028,San Antonio,"Hyatt Hill Country Golf Club, Cafe Terrace, Mirabella at Legacy Trails, San Antonio, Bexar County, Texas, 78251, USA",29.45254716,-98.67838148
992,12029,San Antonio,"140, Fayn Way, Dignowity Hill, San Antonio, Bexar County, Texas, 78202, USA",29.43057858,-98.47557689
993,12030,Fort Worth,"River Crest Country Club, Alta Drive, Fort Worth, Tarrant County, Texas, 76107, USA",32.74507524,-97.38201442
994,12031,Canyon Lake,"1371, Parkview Drive, Canyon City, Comal County, Texas, 78133, USA",29.90141752,-98.21596161
995,12032,College Station,"1598, Saddle Lane, Quail Run, College Station, Brazos County, Texas, 77845, USA",30.58042532,-96.33354078
996,12033,San Antonio,"112, Helena Street, Blue Star, San Antonio, Bexar County, Texas, 78204, USA",29.40215847,-98.50309106
997,12034,Pipe Creek,"South Goat Ridge Road, Pipe Creek, Bandera County, Texas, USA",29.77882842,-98.94825891
998,12035,Kingsland,"1988, Glen Cove, Kingsland, Llano County, Texas, 78639, USA",30.66255831,-98.4452799
999,12036,San Antonio,"Ruth's Chris, 17803, La Cantera Terrace, San Antonio, Bexar County, Texas, 78256, USA",29.6103798,-98.60613454
1000,12038,Spicewood,"23901, Pedernales Drive, Travis County, Texas, 78669, USA",30.43153376,-98.06300882
1001,12039,Liberty Hill,"116, Granite Path, Seward Junction, Williamson County, Texas, 78642, USA",30.66352276,-97.89120032
1002,12040,Bellville,"746, South Masonic Street, Bellville, Austin County, Texas, 77418, USA",29.94475007,-96.26250435
1003,12041,Blanco,"54, Mesquite Street, Blanco, Blanco County, Texas, 78606, USA",30.09443591,-98.42753412
1004,12042,Llano,"Llano County Museum, East Grayson Street, Llano, Llano County, Texas, 76824, USA",30.75526939,-98.67508435
1005,12043,Del Valle,"Saint Thomas Drive, Berdoll Farms, Austin, Travis County, Texas, 78716, USA",30.18083589,-97.61823066
1006,12045,San Antonio,"West Myrtle Street, Beacon Hill, San Antonio, Bexar County, Texas, 78212, USA",29.45234074,-98.51078239
1007,12046,Burnet,"6715, Hoover Valley Road, Hoover Valley, Burnet County, Texas, 78611, USA",30.72593368,-98.35185465
1008,12049,Terlingua,"Barnesville Drive, Terlingua, Brewster County, Texas, USA",29.32284821,-103.614095
1009,12051,Brookshire,"3896, Sampson Road, Waller County, Texas, 77423, USA",29.75661225,-96.02150751
1010,12052,Canyon,"Owen Drive, Randall County, Texas, USA",35.02453758,-101.8545169
1011,12053,Horseshoe Bay,"Rocky Road, Marble Falls, Burnet County, Texas, 76654, USA",30.55208243,-98.28534421
1012,12054,Brenham,"Mill Creek, Washington County, Texas, USA",30.17591366,-96.49092962
1013,12055,Lago Vista,"3701, Alamo Cove, Lago Vista, Travis County, Texas, 78645, USA",30.43244467,-97.99870552
1014,12056,Horseshoe Bay,"Matern Drive, Horseshoe Bay, Llano County, Texas, 78657, USA",30.56079767,-98.40170706
1015,12057,South Padre Island,"Padre Boulevard, South Padre Island, Cameron County, Texas, 78597, USA",26.08167977,-97.16341732
1016,12058,Marble Falls,"Rocky Road, Marble Falls, Burnet County, Texas, 76654, USA",30.55222283,-98.28674231
1017,12060,Austin,"5416, Tipton Drive, Pecan Springs Springdale, Austin, Travis County, Texas, 78723, USA",30.29940214,-97.67747009
1018,12061,Llano,"810, Elm Street, Llano, Llano County, Texas, 78643, USA",30.7494606,-98.67014874
1019,12062,Llano,"823, Elm Street, Llano, Llano County, Texas, 78643, USA",30.74952369,-98.6703588
1020,12063,Port Isabel,"775, Gomez Street, Port Isabel, Cameron County, Texas, 78578, USA",26.07829807,-97.21439157
1021,12064,Bryan,"North Harvey Mitchell Parkway, Saddlewood Apartments, Bryan, Brazos County, Texas, 77840, USA",30.62135479,-96.37665227
1022,12065,Lago Vista,"21607, Heather Drive, Lago Vista, Travis County, Texas, 78645, USA",30.41832511,-98.03131922
1023,12067,Austin,"6521, Alum Rock Drive, Thaxton Place, Austin, Travis County, Texas, 78748, USA",30.15473558,-97.74290713
1024,12068,Glenn Heights,"Lariat Trail, Ovilla, Ellis County, Texas, 75154, USA",32.5510057,-96.87902854
