,id,City,Address,lat,lon
926,1403,Fort Worth,"8149, Cahoba Drive, Fort Worth, Tarrant County, Texas, 76135, USA",32.79836087,-97.45940763
927,1404,Wharton,"East Caney Street, Wharton, Wharton County, Texas, 77488, USA",29.31169475,-96.09806861
928,1405,Conroe,"Conroe, Montgomery County, Texas, 77384, USA",30.22925732,-95.50132809
929,1407,Kemah,"75, Mariners, League City, Galveston County, Texas, 77565, USA",29.54869422,-95.04235245
930,1408,Fredericksburg,"790, South Adams Street, Fredericksburg, Gillespie County, Texas, 78624, USA",30.26617416,-98.87878857
931,1410,Star Harbor,"35, Shoreline Drive, Star Harbor, Henderson County, Texas, 75148, USA",32.19875266,-96.05612041
932,1411,Bandera,"Highland Waters, Bandera County, Texas, USA",29.74346005,-99.14537718
933,1412,Fort Worth,"5801, Sandshell Drive, Fort Worth, Tarrant County, Texas, 76136, USA",32.84990396,-97.31005152
934,1413,Corpus Christi,"Schlitterbahn Waterpark Corpus Christi, 14353, Commodore Street, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.61794402,-97.22443337
935,1414,Austin,"IDEA Allen Acadamy, 4900, Mansell Avenue, Govalle, Austin, Travis County, Texas, 78702, USA",30.25811125,-97.69754811
936,1415,Corpus Christi,"Schlitterbahn Waterpark Corpus Christi, 14353, Commodore Street, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.61130466,-97.2233833
937,1416,Austin,"2700, I 35 Frontage Road, St. Edwards, Austin, Travis County, Texas, 78704-5639, USA",30.22948577,-97.74433977
938,1417,Fort Worth,"Ederville Road, Fort Worth, Tarrant County, Texas, 76120, USA",32.7591414,-97.20202938
939,1418,Killeen,"6280, Griffith Loop, Killeen, Bell County, Texas, 76549, USA",31.07762712,-97.80423909999999
940,1421,Houston,"Metro Mart, 645, East 11th Street, North Inner Loop, Houston, Harris County, Texas, 77008, USA",29.79116244,-95.39037913
941,1422,Houston,"Cypress Station Drive, Cypress Forest Lakes, Bammel, Harris County, Texas, 77090, USA",30.02683823,-95.44086455
942,1423,Euless,"1600, Wellington Drive, Euless, Tarrant County, Texas, 76040, USA",32.83553557,-97.1093852
943,1424,Euless,"2860, Brazos Boulevard, Glade Parks, Euless, Tarrant County, Texas, 76039, USA",32.87786317,-97.10478084
944,1425,McKinney,"Millbend Drive, McKinney, Collin County, Texas, TX 75071, USA",33.191504800000004,-96.74249623
945,1426,Galveston,"Ocean Grove Condominiums, 9420, Seawall Boulevard, Galveston, Galveston County, Texas, 77551, USA",29.24898237,-94.85709527
946,1428,Fort Worth,"1337, Senita Cactus Street, Fort Worth, Tarrant County, Texas, 76428, USA",32.91714388,-97.33771892
947,1430,Houston,"2100, Colorado Street, North Inner Loop, Houston, Harris County, Texas, 77007, USA",29.77601213,-95.37472435
948,1431,League City,"2969, Doral Court, League City, Galveston County, Texas, 77573, USA",29.53021426,-95.0580968
949,1432,Richmond,"5772, Sky Dale Lane, Crabb, Fort Bend County, Texas, 77469, USA",29.54839344,-95.70696698
950,1434,Dallas,"6823, Clayton Avenue, Dallas, Dallas County, Texas, 75214, USA",32.81477567,-96.742039
951,1435,Dallas,"6024, Bryan Parkway, Lower Greenville, Dallas, Dallas County, Texas, 75214, USA",32.80880431,-96.76354234
952,1436,Galveston,"4100, San Domingo Court, Pirates Beach, Galveston, Galveston County, Texas, 77554, USA",29.20662729,-94.93361197
953,1437,Bastrop,"370, West Kaanapali Lane, Bastrop, Bastrop County, Texas, 78602, USA",30.08861735,-97.27764352
954,1438,Houston,"252, Pacific Street, Houston, Harris County, Texas, 77006, USA",29.74713324,-95.38522786
955,1439,Denton,"1824, Teasley Lane, Denton, Denton County, Texas, 76210, USA",33.19105435,-97.12414194
956,1440,Richmond,"FM 1464, Shiloh Lake Estates, Fort Bend County, Texas, 77407, USA",29.66189087,-95.68665003
957,1441,Cedar Creek,"Cedar Creek, Bastrop County, Texas, USA",30.06311802,-97.52397761
958,1442,Houston,"1062, English Street, Houston, Harris County, Texas, 77009, USA",29.80780021,-95.35802668
959,1443,Bastrop,"FM 969, Hunters Crossing, Bastrop, Bastrop County, Texas, USA",30.15409695,-97.38630175
960,1444,Dripping Springs,"12814, Silver Creek Road, Fitzhugh, Hays County, Texas, 78620, USA",30.24579265,-98.0487128
961,1445,Houston,"1600, Holly Street, North Inner Loop, Houston, Harris County, Texas, 77007, USA",29.772558500000002,-95.36853077
962,1446,Fort Worth,"3830, West 6th Street, Fort Worth, Tarrant County, Texas, 76107, USA",32.75273129,-97.37531240000001
963,1447,Corpus Christi,"Corpus Christi Marina, 400A, North Shoreline Boulevard, Peoples Street T-Head, Downtown, Corpus Christi, Nueces County, Texas, 78401, USA",27.79212038,-97.38993577
964,1448,Corpus Christi,"14953, Granada Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60930925,-97.21105599
965,1449,Converse,"8424, Pigeonberry, Bexar County, Texas, 78109, USA",29.46698482,-98.32244934
966,1450,Richmond,"Peralta Cliff Trail, Grand Mission Estates, Fort Bend County, Texas, 77407, USA",29.6764745,-95.73249941
967,1451,Galveston,"1639, Mechanic Street - Avenue C, Galveston, Galveston County, Texas, 77550, USA",29.30788751,-94.78645283
968,1452,Houston,"1306, West 23rd Street, North Inner Loop, Houston, Harris County, Texas, 77008, USA",29.80654499,-95.42264693
969,1453,Dallas,"Gilley's, South Lamar Street, South Side PID, Dallas, Dallas County, Texas, 75215, USA",32.76855583,-96.79753089
970,1454,Corpus Christi,"389, Troy Drive, Bay Area, Corpus Christi, Nueces County, Texas, 78412, USA",27.72259219,-97.34866914
971,1455,Austin,"5901, East Stassney Lane, McKinney, Austin, Travis County, Texas, 78744, USA",30.19065261,-97.73145973
972,1456,League City,"1036, Constellation Boulevard, League City, Galveston County, Texas, 77573, USA",29.5376725,-95.07174141
973,1457,Lindale,"County Road 426, Smith County, Texas, 75771, USA",32.47398961,-95.58078982
974,1458,Rockport,"1142, South Church Street, Rockport, Aransas County, Texas, 78382, USA",28.01309583,-97.0578106
975,1459,Rockport,"TX 35-L Business, Rockport, Aransas County, Texas, 78381, USA",27.98239569,-97.0861078
976,1460,Corpus Christi,"15145, Leeward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60249892,-97.21303995
977,1461,Azle,"6817, Silver Creek Azle Road, Castle Hill Estate, Tarrant County, Texas, 76020, USA",32.84613016,-97.53943138
978,1462,Dallas,"1913, Caddo Street, Dallas, Dallas County, Texas, 75204, USA",32.80026646,-96.78817818
979,1463,Galveston,"1612, 37th Street, Galveston, Galveston County, Texas, 77550, USA",29.29026877,-94.80614182
980,1464,Dallas,"6202, Mercedes Avenue, Lower Greenville, Dallas, Dallas County, Texas, 75214, USA",32.82728146,-96.75992263
981,1465,Houston,"Starbucks, 5150, Sage Road, Houston, Harris County, Texas, 77056, USA",29.74088066,-95.46706037
982,1466,Fort Worth,"3959, Alamo Avenue, Fort Worth, Tarrant County, Texas, 76107, USA",32.7305407,-97.37626461
983,1467,Bacliff,"4731, Oleander Street, Clifton Beach, Galveston County, Texas, 77518, USA",29.50902196,-94.97708073
984,1468,Dallas,"5418, Bryan Street, Lower Greenville, Dallas, Dallas County, Texas, 75206, USA",32.80719053,-96.76607027
985,1469,Corpus Christi,"14493, , Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.62072354,-97.22272482
986,1470,Houston,"477, Dennis Street, Houston, Harris County, Texas, 77006, USA",29.74764857,-95.37905164
987,1471,Fort Worth,"1324, Smilax Avenue, Fort Worth, Tarrant County, Texas, 76111, USA",32.78197345,-97.31664229
988,1472,City by the Sea,"155, Port Royal, City-by-the Sea, Aransas County, Texas, 78336, USA",27.95161561,-97.10470674
989,1473,Nolanville,"502, Diana Lane, Harker Heights, Bell County, Texas, 76548, USA",31.07463537,-97.62748475
990,1474,Fort Worth,"501, Samuels Avenue, Fort Worth Stockyards National Historic District, Fort Worth, Tarrant County, Texas, 76196, USA",32.76327316,-97.32935263
991,1475,Fort Worth,"1119, Mistletoe Drive, Fort Worth, Tarrant County, Texas, 76110, USA",32.73254217,-97.35641942
992,1476,Marble Falls,"612, Avenue J, Marble Falls, Burnet County, Texas, 78654, USA",30.57551115,-98.27661286
993,1477,Houston,"Columbia Tap Rail Trail, Houston, Harris County, Texas, 77004, USA",29.74502431,-95.34668795
994,1478,Galveston,"1498, 16th Street, Galveston, Galveston County, Texas, 77550, USA",29.29783267,-94.78230983
995,1479,Kemp,"1292, Greenbriar Lane, Henderson County, Texas, 75143, USA",32.34635191,-96.19110885
996,1480,Baytown,"Spring Park Drive, McNair, Harris County, Texas, 77521, USA",29.817829600000003,-94.9826179
997,1481,Matagorda,"243, Maynard Street, Matagorda, Matagorda County, Texas, 77457, USA",28.70548976,-95.95881801
998,1482,League City,"2970, Laguna Shores Lane, The Lakes at South Shore Harbor, League City, Galveston County, Texas, 77573, USA",29.5081113,-95.04858122
999,1483,Taft,"Farm to Market Road 136, Aransas County, Texas, 78340, USA",28.07237271,-97.22317763
1000,1484,Horseshoe Bay,"239, Free Rein, Horseshoe Bay, Llano County, Texas, 78657, USA",30.54369182,-98.35759093
1001,1485,Austin,"14516, Cottingham Drive, Chaparral Crossing, Hornsby Bend, Travis County, Texas, 78725, USA",30.2321993,-97.58948969
1002,1487,Kemah,"660, 5th Street, Kemah, Galveston County, Texas, 77565, USA",29.54465492,-95.01795625
1003,1488,Rockport,"63, Bahama Drive, Key Allegro, Rockport, Aransas County, Texas, 78382, USA",28.03924992,-97.03009056
1004,1489,Balch Springs,"14998, Bell Manor Court, Balch Springs, Dallas County, Texas, 75180, USA",32.70812459,-96.58768558
1005,1490,Austin,"2300, Thornton Road, Zilker, Austin, Travis County, Texas, 78704, USA",30.24610083,-97.77225306
1006,1491,Paige,"US 290, Paige, Bastrop County, Texas, USA",30.22622892,-97.16571613
1007,1492,Mason,"Ranch to Market Road 2389, Grossville, Mason County, Texas, 76856, USA",30.65162389,-99.25118582
1008,1493,Dallas,"704, Nesbitt Drive, Lower Greenville, Dallas, Dallas County, Texas, 75214, USA",32.81071424,-96.75398236
1009,1496,Dallas,"Neiman Marcus Parking, 1601, Commerce Street, West End Historic District, Downtown PID, Dallas, Dallas County, Texas, 75226, USA",32.77985373,-96.79701345
1010,1497,Sweeny,"6971, White Tail Lane, Brazoria County, Texas, 77480, USA",29.09397039,-95.68832511
1011,1498,Austin,"5704, Walser Cove, Lantana Ridge, Austin, Travis County, Texas, 78735, USA",30.25047566,-97.87435749
1012,1501,Katy,"Cinco Ranch High School, 23440, Cinco Ranch Boulevard, Cinco Ranch, Fort Bend County, Texas, 77494, USA",29.74867274,-95.77935059999999
1013,1502,Groves,"6921, Hansen Boulevard, Groves, Jefferson County, Texas, 77619, USA",29.95749357,-93.9102446
1014,1505,League City,"Bella Luna Lane, The Lakes at South Shore Harbor, League City, Galveston County, Texas, 77573, USA",29.50545445,-95.05228715
1015,1506,Austin,"12201, Shropshire Boulevard, Copperfield, Austin, Travis County, Texas, 78753, USA",30.38754937,-97.65750991
1016,1508,Cedar Creek,"656, Mesquite Drive, Cedar Creek, Bastrop County, Texas, 78612, USA",30.06340611,-97.52233467
1017,1509,Fort Worth,"713, Blandin Street, Fort Worth, Tarrant County, Texas, 76111, USA",32.77326191,-97.30632818
1018,1510,Austin,"1915, David Street, West Campus, Austin, Travis County, Texas, 78705, USA",30.28515311,-97.75028555
1019,1512,Austin,"2502, East Cesar Chavez Street, Holly, Austin, Travis County, Texas, 78702, USA",30.25428092,-97.71646514
1020,1513,Tool,"599, Yawl Drive, Tool, Henderson County, Texas, 75143, USA",32.27741643,-96.15883856
1021,1515,Rockport,"199, Redhead Road, Copano Village, Aransas County, Texas, 78382, USA",28.06798388,-97.10118131
1022,1516,Fort Worth,"Chisholm Ridge Elemetary School, 8301, Running River Lane, Fort Worth, Tarrant County, Texas, 76131, USA",32.88863115,-97.34072644
1023,1518,Galveston,"Sonny's Place, 1206, 19th Street, Galveston, Galveston County, Texas, 77550, USA",29.29824574,-94.78622503
1024,1522,Leander,"2813, South Walker Drive, Block House Creek, Williamson County, Texas, 78641, USA",30.54642759,-97.82836974
1025,1524,Arlington,"Cloisters Drive, Arlington, Tarrant County, Texas, 76011, USA",32.76549757,-97.09357407
1026,1529,Irving,"Medows Apartment, Irving, Dallas County, Texas, 75038, USA",32.85807979,-96.99746238
1027,1530,San Antonio,"181, Funston Place, Government Hill, San Antonio, Bexar County, Texas, 78209, USA",29.45767069,-98.46720967
1028,1531,Houston,"KHOU, Temple Drive, Houston, Harris County, Texas, 77019, USA",29.76014615,-95.38726916
1029,1534,Corpus Christi,"Compass Street, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, USA",27.61696318,-97.22297658
1030,1535,Galveston,"By The Sea Condominiums, 7310, Seawall Boulevard, Galveston, Galveston County, Texas, 77551, USA",29.26123812,-94.83760795
1031,1536,Rockport,"773, Copano Cove Road, Aransas County, Texas, 78382, USA",28.06950222,-97.10876185
1032,1537,Bandera,"373, 10th Street, Bandera, Bandera County, Texas, 78003, USA",29.72330861,-99.07317965
1033,1539,Euless,"1001, Summerbrook Drive, Euless, Tarrant County, Texas, 76040, USA",32.82466054,-97.07386061
1034,1540,Houston,"1803, Wakefield Drive, Oak Forest, Houston, Harris County, Texas, 77018, USA",29.82419641,-95.44474424
1035,1541,Galveston,"Comfort Inn & Suites Beachfront, Seawall Boulevard, Galveston, Galveston County, Texas, 77551, USA",29.26585695,-94.82802615
1036,1542,Denton,"North Elm Street, Denton, Denton County, Texas, 76204, USA",33.24237618,-97.13446735
1037,1543,Houston,"15724, Falmouth Drive, Houston, Harris County, Texas, 77059, USA",29.58632103,-95.11741181
1038,1544,La Porte,"3114, Hamilton Street, La Porte, Harris County, Texas, 77571, USA",29.62568246,-95.01226357
1039,1545,Austin,"605, Deep Eddy Avenue, Bluffington, Austin, Travis County, Texas, 78703, USA",30.27930691,-97.77122204
1040,1546,Houston,"Memorial Towers, 5400, Memorial Drive, North Inner Loop, Houston, Harris County, Texas, 77024, USA",29.76235093,-95.41652191
1041,1547,Houston,"B&B Butchers, 1814, Washington Avenue, North Inner Loop, Houston, Harris County, Texas, 77007, USA",29.76763181,-95.37566936
1042,1549,San Leon,"16th Street, San Leon, Galveston County, Texas, 77395, USA",29.49177787,-94.92721713
1043,1550,Euless,"SH 183 TEXpress, Euless, Tarrant County, Texas, 76155, USA",32.83781292,-97.07516439
1044,1551,Manor,"16305, Hamilton Point Circle, Manor, Travis County, Texas, 78653, USA",30.33892946,-97.55092604
1045,1552,Galveston,"Mount Gilead Church, 35th Street, Galveston, Galveston County, Texas, 77550, USA",29.29129538,-94.80444062
1046,1553,Austin,"5705, Westminster Drive, Windsor Park, Austin, Travis County, Texas, 78723, USA",30.31034353,-97.69072440000001
1047,1554,Hurst,"440, Billy Creek Circle, Hurst, Tarrant County, Texas, 76053, USA",32.8152482,-97.19518515
1048,1555,Austin,"West Martin Luther King Jr Boulevard, The Drag, Austin, Travis County, Texas, 78778, USA",30.28103008,-97.73993098
1049,1556,Humble,"Detention Lake, Park Lakes Canyon Trace, Park Lakes, Dyersdale, Harris County, Texas, 77396, USA",29.93784137,-95.24219284
1050,1557,Houston,"Lake Houston Parkway, King's Harbor, Houston, Harris County, Texas, 77345, USA",30.03661788,-95.17443118
1051,1558,Fort Worth,"4030, Sunnydale Drive, Benbrook, Tarrant County, Texas, 76116, USA",32.71298988,-97.46576887
1052,1560,Bastrop,"J. W. Pledger House, Wilson Street, Riverside Grove, Bastrop, Bastrop County, Texas, 78602, USA",30.1186142,-97.32388615
1053,1562,Enchanted Oaks,"6194, Dogwood Circle, Enchanted Oaks, Henderson County, Texas, 75156, USA",32.26718309,-96.11348794
1054,1563,League City,"542, Auburn Creek Lane, The Lakes at South Shore Harbor, League City, Galveston County, Texas, 77573, USA",29.51501703,-95.04605791
1055,1564,Rockport,"1005, South Magnolia Street, Rockport, Aransas County, Texas, 78382, USA",28.01369349,-97.0554296
1056,1565,Galveston,"2105, Mike Gaido Boulevard - 39th Street, Galveston, Galveston County, Texas, 77550, USA",29.28543356,-94.80713201
1057,1566,Austin,"1500, Buffalo Gap Road, Bella Montagna, The Boulevard, Travis County, Texas, 78734, USA",30.38450653,-97.95724809
1058,1567,Galveston,"2828, Broadway - Avenue J, Galveston, Galveston County, Texas, 77550, USA",29.29880496,-94.79827406
1059,1568,Houston,"Texas Medical Center, William C Harvin Boulevard, Houston, Harris County, Texas, 77054-1921, USA",29.70163755,-95.39746092
1060,1569,Rockport,"2684, West Lakeview Drive, Key Allegro, Rockport, Aransas County, Texas, 78382, USA",28.05244815,-97.03463299
1061,1570,Fort Worth,"3064, Cortier Drive, Fort Worth, Tarrant County, Texas, 76116, USA",32.73061791,-97.46743155
1062,1571,Salado,"498, Center Circle, Salado, Bell County, Texas, 76571, USA",30.94277636,-97.53350487
1063,1572,Rockport,"Copano Village, Aransas County, Texas, 78358, USA",28.10138791,-97.02652126
1064,1573,College Station,"408, Nevada Street, Callaway Villas, College Station, Brazos County, Texas, 77840, USA",30.59561383,-96.32631565
1065,1574,Galveston,"3717, Avenue N ½, Galveston, Galveston County, Texas, 77550, USA",29.29045229,-94.80652477
1066,1575,Corpus Christi,"Compass Street, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.61846005,-97.223265
1067,1576,Rockport,"798, Copano Cove Road, Aransas County, Texas, 78382, USA",28.07047779,-97.10786015
1068,1578,Houston,"19, Courtlandt Place, Houston, Harris County, Texas, 77006, USA",29.74299824,-95.38538694
1069,1579,Matagorda,"78, Beach Front Drive, Matagorda County, Texas, 77457, USA",28.5994158,-95.97341999999999
1070,1580,Dallas,"3208, Commerce Street, Deep Ellum PID, Dallas, Dallas County, Texas, 75226, USA",32.78401983,-96.77789776
1071,1581,Austin,"3609, Clawson Road, South Lamar, Austin, Travis County, Texas, 78704, USA",30.23406878,-97.77989883
1072,1582,Houston,"1194, West 26th Street, North Inner Loop, Houston, Harris County, Texas, 77008, USA",29.80953875,-95.42010137
1073,1583,Houston,"13998, N. View Meadow Loop, Houston, Harris County, Texas, 77034, USA",29.60928225,-95.18775145
1074,1584,Baytown,"137, East Cedar Bayou Lynchburg Road, Baytown, Harris County, Texas, 77521, USA",29.77909695,-94.95985531
1075,1585,Corpus Christi,"14843, Leeward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60763436,-97.21003233
1076,1586,Katy,"27560, Briscoe Park Court, Sagewood, Fort Bend County, Texas, 77494, USA",29.72958796,-95.84794582
1077,1587,Austin,"15201, Lucian Drive, Chaparral Crossing, Hornsby Bend, Travis County, Texas, 78725, USA",30.23846776,-97.57905334
1078,1588,Houston,"1967, Summer Street, North Inner Loop, Houston, Harris County, Texas, 77007, USA",29.77292087,-95.37771587
1079,1589,Kemah,"Marina Way, League City, Galveston County, Texas, 77565, USA",29.55235846,-95.05271734
1080,1590,Weatherford,"1448, East Lake Drive, Weatherford, Parker County, Texas, 76087, USA",32.78270761,-97.67669529
1081,1591,Mason,"Ranch to Market Road 2389, Grossville, Mason County, Texas, 76856, USA",30.65217312,-99.25015561
1082,1592,Dallas,"3005, Bryan Street, Deep Ellum PID, Dallas, Dallas County, Texas, 75206, USA",32.79172946,-96.78770804
1083,1593,Dallas,"11012, Ridgemeadow Drive, Dallas, Dallas County, Texas, 75218, USA",32.85844775,-96.69412143
1084,1594,Austin,"327, Ramble Lane, West Congress, Austin, Travis County, Texas, 78745, USA",30.20998708,-97.7760057
1085,1595,Houston,"732, East 12½ Street, North Inner Loop, Houston, Harris County, Texas, 77008, USA",29.79322427,-95.38923666
1086,1596,League City,"1003, TX 3, League City, Galveston County, Texas, 77573, USA",29.49930822,-95.08776232
1087,1597,Rockport,"Mazatlan Drive, Key Allegro, Rockport, Aransas County, Texas, 78382, USA",28.04192654,-97.03155699
1088,1598,Fredonia,"13799, Oak Grove Road, Fredonia, Mason County, Texas, 76869, USA",30.91110523,-99.07400989
1089,1599,League City,"377, 3rd Street, League City, Galveston County, Texas, 77573, USA",29.51021112,-95.09515398
1090,1601,Corpus Christi,"Windward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, USA",27.60091911,-97.21479547
1091,1602,Corpus Christi,"14944, Leeward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60829042,-97.20939565
1092,1604,Seabrook,"4499, Kingfish Drive, Seabrook, Harris County, Texas, 77586, USA",29.58356401,-95.01284985
1093,1605,Fort Worth,"4738, White Oak Lane, River Oaks, Tarrant County, Texas, 76114, USA",32.77215083,-97.39051913
1094,1606,Denton,"1029, Sierra Drive, Denton, Denton County, Texas, 76209, USA",33.24779702,-97.11713998
1095,1608,Corpus Christi,"Primavera Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.62413587,-97.23622691
1096,1609,Fort Worth,"4904, Cedar River Trail, Fort Worth, Tarrant County, Texas, 76137, USA",32.88454154,-97.27686824
1097,1611,Houston,"653, Nagle Street, Houston, Harris County, Texas, 77003, USA",29.75074813,-95.34822055
1098,1612,Humble,"698, Lexington Square, Humble, Harris County, Texas, 77338, USA",29.9898613,-95.24716035
1099,1613,Fort Worth,"2821, Alton Road, Fort Worth, Tarrant County, Texas, 76109, USA",32.71008867,-97.37126331
1100,1614,Austin,"6034, West Courtyard Drive, Cat Mountain, Austin, Travis County, Texas, 78730, USA",30.35538271,-97.79656303
1101,1615,Wharton,"Ben and Mary Davis House, East Milam Street, Wharton, Wharton County, Texas, 77488, USA",29.31046729,-96.09840206
1102,1616,Austin,"800, Tumbleweed Trail North, Austin Lake Hills, Barton Creek, Travis County, Texas, 78733, USA",30.33011945,-97.86375574
1103,1617,Houston,"3014, Commerce Street, Houston, Harris County, Texas, 77003, USA",29.75335553,-95.34248457
1104,1620,Port Aransas,"Dunes Drive, Port Aransas, Aransas County, Texas, 78373, USA",27.828148,-97.05673588
1105,1621,Fort Worth,"7508, Vanessa Drive, Fort Worth, Tarrant County, Texas, 76112, USA",32.75281394,-97.19463661
1106,1622,Austin,"611, West Monroe Street, Bouldin, Austin, Travis County, Texas, 78704, USA",30.24966895,-97.75594182
1107,1624,Austin,"5709, Strathern Drive, Loma Vista, Travis County, Texas, 78724, USA",30.284719,-97.63742916
1108,1625,Dallas,"8822, San Fernando Way, Dallas, Dallas County, Texas, 75218, USA",32.82371775,-96.71004047
1109,1629,Fredericksburg,"Mund Hill Road, Cherry Spring, Gillespie County, Texas, USA",30.48360015,-99.03855309
1110,1630,Katy,"Peek Road, Cinco Ranch, Fort Bend County, Texas, 77949, USA",29.729094500000002,-95.76628416
1111,1631,Houston,"H-E-B, 16811, El Camino Real, Houston, Harris County, Texas, 77058, USA",29.5549873,-95.11757974
1112,1634,Humble,"17654, Kayla Springs Lane, BlackStone Creek, Moonshine Hill, Harris County, Texas, 77396, USA",29.97605529,-95.2214542
1113,1636,League City,"League City, Galveston County, Texas, 77573, USA",29.48738204,-95.0842997
1114,1637,Katy,"23367, Leaf Ridge Drive, Cinco Ranch, Fort Bend County, Texas, 77494, USA",29.75443391,-95.77315946
1115,1638,Clear Lake Shores,"1346, Marina Bay Drive, League City, Galveston County, Texas, 77565, USA",29.54096035,-95.03919137
1116,1639,Austin,"6613, Garden Rose Path, Harris Branch, Austin, Travis County, Texas, 78754, USA",30.34602907,-97.61900949
1117,1640,Dallas,"Robert T. Hill Middle School, 505, Easton Road, Dallas, Dallas County, Texas, 75218, USA",32.85520562,-96.70482289
1118,1641,Flint,"18165, Marina View Lane, Pine Trail Estates, Smith County, Texas, 75762, USA",32.21673666,-95.46613245
1119,1642,Santa Fe,"North Morningview Street, Santa Fe, Galveston County, Texas, 77510, USA",29.35115293,-95.05049318
1120,1643,Murchison,"6752, Murphy Street, Murchison, Henderson County, Texas, 75778, USA",32.27674891,-95.74531108
1121,1644,New Braunfels,"Blastenhoff, West Lincoln Street, New Braunfels, Comal County, Texas, 78130, USA",29.70392284,-98.11613967
1122,1646,Katy,"5530, Honey Mesquite Way, Avalon at Seven Meadows, Seven Meadows, Cinco Ranch, Fort Bend County, Texas, 77494, USA",29.71669149,-95.79920266
1123,1647,Houston,"Heights Hike & Bike Trail, North Inner Loop, Houston, Harris County, Texas, 77007, USA",29.78086855,-95.39136666
1124,1648,Houston,"2324, Sycamore Grove Drive, Houston, Harris County, Texas, 77062, USA",29.58416789,-95.11080097
1125,1650,Houston,"Macedonia Missionary Baptist Church, Wilson Street, Houston, Harris County, Texas, 77019, USA",29.75529881,-95.38122237
1126,1651,Houston,"856, Sue Street, Houston, Harris County, Texas, 77009, USA",29.8070309,-95.36024735
1127,1653,Euless,"983, South Main Street, Euless, Tarrant County, Texas, 76040, USA",32.82369082,-97.08220891
1128,1654,Corpus Christi,"15401, Gun Cay Court, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.59728698,-97.23424619
1129,1655,Bedford,"3212, Rustic Woods Drive, Bedford, Tarrant County, Texas, 76021, USA",32.85485179,-97.10216527
1130,1656,Aubrey,"1012, Albatross Lane, Navo, Denton County, Texas, 76227, USA",33.2261832,-96.94374593
1131,1657,Corpus Christi,"Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.62882847,-97.23307874
1132,1659,Sugar Land,"1155, Knoll Crest Court, Greatwood, Sugar Land, Fort Bend County, Texas, 77479, USA",29.54881325,-95.68876923
1133,1661,Comfort,"249, State Highway 27, Comfort, Kendall County, Texas, 78013, USA",29.9664553,-98.91472956
1134,1663,Corpus Christi,"14866, Windward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60789984,-97.20819913
1135,1664,Houston,"3462, Mc Ashan Street, Houston, Harris County, Texas, 77003, USA",29.75154667,-95.33801792
1136,1666,Corpus Christi,"15044, Windward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60361599,-97.21006288
1137,1667,Houston,"301, Overland Park Drive, Cloverleaf, Harris County, Texas, 77049, USA",29.81022873,-95.16967031
1138,1669,Dallas,"223, West Danieldale Road, DeSoto, Dallas County, Texas, 75232, USA",32.6337909,-96.82547055
1139,1670,Houston,"2007, West Indies Court, Nassau Bay, Harris County, Texas, 77058, USA",29.53697472,-95.0851601
1140,1671,Fulton,"398, Laurel Street, Fulton, Aransas County, Texas, 78358, USA",28.06534172,-97.03554896
1141,1672,Houston,"Absinthe, 609, Richmond Avenue, Houston, Harris County, Texas, 77006, USA",29.73384787,-95.38720844
1142,1673,Texas City,"293, 17th Avenue North, Texas City, Galveston County, Texas, 77590, USA",29.40089323,-94.89836159
1143,1674,Galveston,"4107, Las Palmas Street, Palm Beach, Galveston, Galveston County, Texas, 77554, USA",29.20162002,-94.94448479
1144,1675,Austin,"3113, Long Day Drive, Pioneer Crossing East, Austin, Travis County, Texas, 78754, USA",30.36178856,-97.64508247
1145,1676,Houston,"70, Drew Street, Houston, Harris County, Texas, 77006, USA",29.74881696,-95.38318865
1146,1677,Pasadena,"Pansy Street, Pasadena, Harris County, Texas, 77505, USA",29.67716519,-95.16412087
1147,1678,Houston,"1967, Summer Street, North Inner Loop, Houston, Harris County, Texas, 77007, USA",29.77292087,-95.37771587
1148,1679,Austin,"204, Nelray Boulevard, North Loop, Austin, Travis County, Texas, 78751, USA",30.32053623,-97.72228815
1149,1680,City by the Sea,"La Buena Vida Drive, City-by-the Sea, Aransas County, Texas, USA",27.95347095,-97.10582552
1150,1681,Bellaire,"Shipley's Donuts, Newcastle Street, Holly View, Bellaire, Harris County, Texas, 77401, USA",29.71571125,-95.45172839
